uid,uniqueId,SQ
201582,67469010,1
201582,68926888,9
201582,20254006,7
201582,20297011,2
201582,21026587,8
201582,21029822,3
201582,21051981,2
201582,21057960,1
201582,21082437,8
201582,62050128,9
201582,65001250,1
201582,65002313,4
201582,65004594,5
201582,65004852,3
201582,65024851,2
201582,67031792,3
201582,67055988,9
201582,67114937,8
201582,67153368,9
201582,68141183,4
201582,20086964,5
201582,20210926,7
201582,21056543,4
201582,21155824,5
201582,65001433,4
201582,65001595,6
201582,65001693,4
201582,65002612,3
201582,65003077,8
201582,65004662,3
201582,65023748,9
201582,65024551,2
201582,65024588,9
201582,65024712,3
201582,66817212,3
201582,67000410,1
201582,67009068,9
201582,67149594,5
201582,67231227,8
201582,67556624,5
201582,20212461,2
201582,20292811,2
201582,20294814,5
201582,21018278,9
201582,62052226,7
201582,65002161,2
201582,65023608,9
201582,65023823,4
201582,65025633,4
201582,67000422,3
201582,67004658,9
201582,67029832,3
201582,67095965,6
201582,67106704,5
201582,67119404,5
201582,67274185,6
201582,67326602,3
201582,67353979,10
201582,67876424,5
201582,67954355,6
201582,68195036,7
201582,20279004,5
201582,20303246,7
201582,21018170,1
201582,21052485,6
201582,21067667,8
201582,21149691,2
201582,65001670,1
201582,65002176,7
201582,65004503,4
201582,65023880,1
201582,65025079,10
201582,65039331,2
201582,67043520,1
201582,67082293,4
201582,67084428,9
201582,67115319,10
201582,67149582,3
201582,67274181,2
201582,67288572,3
201582,20226131,2
201582,21005250,1
201582,21026564,5
201582,21029619,10
201582,21143292,3
201582,62050145,6
201582,65001014,5
201582,65001521,2
201582,65002550,1
201582,65003402,3
201582,65004587,8
201582,65023314,5
201582,65039327,8
201582,67102614,5
201582,67274189,10
201582,67372707,8
201582,67503786,7
201582,20291610,1
201582,20300089,10
201582,21008984,5
201582,21029817,8
201582,21066581,2
201582,21086368,9
201582,21146727,8
201582,21156077,8
201582,65000936,7
201582,65001246,7
201582,65001300,1
201582,65001949,10
201582,65004439,10
201582,65023582,3
201582,65023749,10
201582,65024760,1
201582,65025638,9
201582,67064113,4
201582,67178972,3
201582,67231556,7
201582,67953263,4
201582,20086963,4
201582,21026588,9
201582,21087155,6
201582,21088732,3
201582,21141202,3
201582,65003302,3
201582,65004502,3
201582,65023228,9
201582,65023361,2
201582,65024490,1
201582,65025636,7
201582,65039718,9
201582,67153394,5
201582,67613453,4
201582,20086956,7
201582,21038219,10
201582,21045984,5
201582,21057173,4
201582,21142852,3
201582,21155100,1
201582,32023683,4
201582,65001503,4
201582,65001682,3
201582,65001784,5
201582,65001916,7
201582,65002008,9
201582,65002040,1
201582,65004575,6
201582,65039683,4
201582,67087028,9
201582,67098549,10
201582,67102608,9
201582,67271134,5
201582,67610265,6
201582,67876471,2
201582,68520982,3
201582,20086770,1
201582,21120506,7
201582,21153638,9
201582,65001053,4
201582,65021297,8
201582,65038228,9
201582,65038229,10
201582,65039336,7
201582,66821199,10
201582,67014093,4
201582,67084307,8
201582,67103236,7
201582,67829650,1
201582,67876467,8
201582,21147158,9
201582,65038269,10
201582,67087012,3
201582,67316326,7
201582,67867907,8
201582,67954242,3
201582,21018282,3
201582,65001871,2
201582,65001964,5
201582,65002007,8
201582,65004746,7
201582,65021139,10
201582,65021328,9
201582,65024755,6
201582,67014091,2
201582,67028517,8
201582,67122875,6
201582,67250211,2
201582,67386929,10
201582,68340509,10
201582,68612370,1
201582,68926899,10
201582,20077814,5
201582,20278792,3
201582,20281179,10
201582,20282953,4
201582,20303828,9
201582,21029743,4
201582,21079874,5
201582,65001082,3
201582,65001310,1
201582,65004694,5
201582,65025313,4
201582,65039621,2
201582,67055987,8
201582,67127489,10
201582,67325328,9
201582,68440907,8
201582,68460677,8
201582,20094079,10
201582,20226474,5
201582,21002322,3
201582,21145899,10
201582,64019103,4
201582,65004311,2
201582,65021715,6
201582,65025598,9
201582,65025624,5
201582,65028986,7
201582,66812531,2
201582,67011366,7
201582,65003139,10
201582,67032754,5
201582,67097312,3
201582,67556628,9
201582,68902188,9
201582,20069812,3
201582,20292817,8
201582,65001716,7
201582,65025281,2
201582,65025813,4
201582,67274953,4
201582,21082432,3
201582,21087379,10
201582,21148865,6
201582,21182529,10
201582,65000795,6
201582,65002172,3
201582,65002840,1
201582,65026018,9
201582,67026462,3
201582,67105780,1
201582,67127488,9
201582,68362156,7
201582,68644416,7
201582,69552705,6
201582,20069813,4
201582,20223740,1
201582,20228257,8
201582,20275603,4
201582,21057163,4
201582,65002226,7
201582,65024817,8
201582,65039531,2
201582,67051401,2
201582,67247461,2
201582,67326622,3
201582,67772203,4
201582,67867906,7
201582,20275600,1
201582,21001436,7
201582,21008981,2
201582,21018495,6
201582,21064058,9
201582,65001481,2
201582,65001960,1
201582,65024969,10
201582,65038288,9
201582,65038305,6
201582,65039342,3
201582,67071108,9
201582,69552706,7
201582,20224912,3
201582,65004776,7
201582,65025137,8
201582,65039719,10
201582,67011145,6
201582,67012532,3
201582,67054435,6
201582,67060695,6
201582,67236320,1
201582,67540367,8
201582,20212427,8
201582,20254000,1
201582,21012825,6
201582,21057935,6
201582,65002589,10
201582,65003596,7
201582,65023300,1
201582,65039523,4
201582,67011362,3
201582,67060693,4
201582,67206203,4
201582,67223619,10
201582,67274952,3
201582,68582215,6
201582,20272630,1
201582,20291634,5
201582,21156859,10
201582,65002113,4
201582,65024925,6
201582,67009651,2
201582,67348086,7
201582,68141184,5
201582,21030914,5
201582,65001708,9
201582,65002579,10
201582,65021341,2
201582,65023961,2
201582,67057787,8
201582,67222850,1
201582,67714874,5
201582,68336315,6
201582,20266942,3
201582,21005199,10
201582,65002059,10
201582,65002317,8
201582,65003148,9
201582,65004447,8
201582,65023762,3
201582,67060691,2
201582,67184926,7
201582,67353981,2
201582,21019019,10
201582,65001290,1
201582,65001566,7
201582,65003247,8
201582,65003263,4
201582,65021317,8
201582,65023552,3
201582,65024681,2
201582,65024764,5
201582,65039766,7
201582,67292510,1
201582,21055649,10
201582,65002016,7
201582,65003083,4
201582,67010886,7
201582,67628982,3
201582,67867890,1
201582,20077811,2
201582,21008988,9
201582,65002214,5
201582,65004668,9
201582,65021310,1
201582,67053517,8
201582,69552709,10
201582,21091171,2
201582,32000222,3
201582,65003024,5
201582,65003321,2
201582,65004726,7
201582,67159488,9
201582,20272080,1
201582,21064711,2
201582,21088946,7
201582,21090472,3
201582,21148470,1
201582,65003286,7
201582,65004389,10
201582,65021298,9
201582,65023442,3
201582,65025127,8
201582,66820763,4
201582,21088740,1
201582,65003775,6
201582,65025009,10
201582,67084768,9
201582,67404150,1
201582,68141189,10
201582,21123448,9
201582,21010308,9
201582,21150604,5
201582,21153941,2
201582,65023853,4
201582,65038304,5
201582,67000412,3
201582,67010983,4
201582,67011355,6
201582,67103202,3
201582,67114991,2
201582,67156193,4
201582,67228153,4
201582,20245710,1
201582,20261413,4
201582,21001513,4
201582,21057936,7
201582,21163724,5
201582,65004534,5
201582,65023431,2
201582,65024660,1
201582,65025627,8
201582,65039692,3
201582,67327212,3
201582,21123437,8
201582,65001429,10
201582,65002900,1
201582,65039764,5
201582,68694414,5
201582,21059664,5
201582,65023609,10
201582,67317513,4
201582,67404155,6
201582,67483687,8
201582,21054936,7
201582,65001342,3
201582,65025222,3
201582,65039954,5
201582,20100127,8
201582,65002376,7
201582,65002586,7
201582,20277327,8
201582,64004843,4
201582,65039613,4
201582,65001681,2
201582,65001800,1
201582,67028586,7
201582,65025565,6
201582,67000601,2
201582,65004500,1
201582,67087038,9
201582,67876430,1
201582,67876433,4
201582,20283268,9
201582,21141185,6
201582,65001536,7
201582,68176599,10
201582,21002845,6
201582,65024779,10
201582,67179920,1
201582,65001951,2
201582,65002648,9
201582,65004721,2
201582,67031630,1
201582,67182735,6
201582,20224886,7
201582,65001477,8
201582,65002065,6
201582,65003915,6
201582,65024926,7
201582,65028884,5
201582,67382189,10
201582,21039114,5
201582,65000052,3
201582,66822611,2
201582,67021751,2
201582,68426943,4
201582,65000098,9
201582,65002346,7
201582,21152636,7
201582,65023675,6
201582,67128538,9
201582,67190013,4
201582,67610272,3
201582,21045981,2
201582,21100804,5
201582,68605858,9
201582,65028943,4
201582,65000940,1
201582,65023954,5
201582,67288446,7
201582,65004827,8
201582,20228255,6
201582,21090926,7
201582,67867917,8
201582,65024815,6
201582,65001771,2
201582,65003319,10
201582,65001754,5
201582,21055140,1
201582,65002191,2
201582,20272693,4
201582,65004615,6
201582,65038295,6
201582,65002387,8
201582,65004513,4
201582,67876475,6
201582,20235665,6
201582,65003481,2
201582,65002640,1
201582,65038308,9
201582,64019105,6
201582,68515414,5
201596,20209476,7
201596,20254008,9
201596,21007767,8
201596,21018281,2
201596,21051151,2
201596,21141274,5
201596,21151345,6
201596,21153642,3
201596,21156851,2
201596,65001493,4
201596,65001653,4
201596,65002052,3
201596,65002311,2
201596,65003167,8
201596,65003249,10
201596,65004323,4
201596,65023427,8
201596,65025578,9
201596,65025650,1
201596,65028949,10
201596,65039529,10
201596,67038339,10
201596,67041861,2
201596,67064111,2
201596,67078354,5
201596,67236805,6
201596,67345021,2
201596,67876461,2
201596,68293685,6
201596,68655497,8
201596,21031713,4
201596,21066583,4
201596,21133491,2
201596,65001423,4
201596,65002544,5
201596,65003280,1
201596,65004780,1
201596,65004913,4
201596,65023238,9
201596,65023959,10
201596,65024822,3
201596,65025166,7
201596,65025653,4
201596,65039597,8
201596,67022865,6
201596,68679102,3
201596,20095757,8
201596,20266945,6
201596,20282695,6
201596,21133489,10
201596,65001880,1
201596,65002149,10
201596,65003078,9
201596,65003295,6
201596,65003332,3
201596,65003878,9
201596,65004499,10
201596,65004850,1
201596,65024009,10
201596,67039654,5
201596,67156068,9
201596,67183310,1
201596,67353892,3
201596,68617643,4
201596,20270207,8
201596,21000782,3
201596,21007361,2
201596,21032066,7
201596,21088737,8
201596,21145897,8
201596,21153643,4
201596,65001323,4
201596,65001325,6
201596,65001872,3
201596,65002847,8
201596,65023593,4
201596,65024655,6
201596,65039520,1
201596,67095969,10
201596,67114981,2
201596,67120941,2
201596,67128817,8
201596,67279765,6
201596,67297011,2
201596,67671811,2
201596,68926895,6
201596,69622651,2
201596,20077807,8
201596,21051984,5
201596,21082360,1
201596,21140939,10
201596,63603404,5
201596,65000301,2
201596,65001490,1
201596,65002015,6
201596,65003730,1
201596,65004333,4
201596,65004925,6
201596,65023359,10
201596,65024691,2
201596,65024889,10
201596,65025646,7
201596,67000430,1
201596,67087349,10
201596,67247615,6
201596,67250210,1
201596,67451512,3
201596,68362181,2
201596,20094741,2
201596,20276990,1
201596,20284835,6
201596,21025603,4
201596,21089518,9
201596,21156716,7
201596,65001575,6
201596,65002183,4
201596,65002229,10
201596,65021266,7
201596,65023635,6
201596,65023855,6
201596,65024754,5
201596,65025383,4
201596,65025463,4
201596,65025614,5
201596,66821271,2
201596,67136168,9
201596,67206187,8
201596,67243627,8
201596,20237416,7
201596,20269588,9
201596,20277850,1
201596,20284537,8
201596,21051990,1
201596,21123447,8
201596,65002073,4
201596,65023235,6
201596,65024463,4
201596,65024871,2
201596,65025601,2
201596,65025625,6
201596,65038291,2
201596,65039316,7
201596,67102571,2
201596,67289369,10
201596,20270204,5
201596,20276988,9
201596,20292818,9
201596,21150627,8
201596,21153902,3
201596,65002358,9
201596,65002420,1
201596,65002713,4
201596,65003166,7
201596,65004383,4
201596,65021325,6
201596,65025579,10
201596,65025585,6
201596,65038246,7
201596,65039958,9
201596,65039974,5
201596,67045158,9
201596,67084766,7
201596,67106207,8
201596,67149576,7
201596,67187851,2
201596,20277247,8
201596,21002327,8
201596,21019587,8
201596,21064057,8
201596,21093202,3
201596,62050159,10
201596,65001813,4
201596,65002140,1
201596,65002318,9
201596,65023279,10
201596,65023299,10
201596,67031427,8
201596,67031957,8
201596,67131809,10
201596,67178863,4
201596,67194185,6
201596,67526336,7
201596,67754525,6
201596,67867918,9
201596,20069039,10
201596,21056542,3
201596,21188987,8
201596,65001305,6
201596,65001343,4
201596,65001425,6
201596,65001569,10
201596,65001587,8
201596,65001907,8
201596,65024604,5
201596,67132276,7
201596,67327208,9
201596,67645374,5
201596,20064883,4
201596,20266936,7
201596,20292808,9
201596,21016622,3
201596,21041596,7
201596,21066191,2
201596,65001322,3
201596,65001970,1
201596,65002115,6
201596,65021143,4
201596,65025571,2
201596,65025621,2
201596,65039313,4
201596,67045864,5
201596,67064977,8
201596,67128810,1
201596,67147977,8
201596,67190031,2
201596,67228789,10
201596,67336083,4
201596,67714883,4
201596,67717631,2
201596,68144335,6
201596,68926892,3
201596,20257714,5
201596,20267423,4
201596,21038221,2
201596,21141222,3
201596,65002642,3
201596,65003046,7
201596,65004431,2
201596,65023897,8
201596,65023993,4
201596,65023998,9
201596,67038333,4
201596,67054452,3
201596,67099164,5
201596,67185587,8
201596,67236316,7
201596,67279577,8
201596,67326641,2
201596,68486844,5
201596,68926887,8
201596,20272688,9
201596,20277899,10
201596,21182527,8
201596,63587810,1
201596,65001732,3
201596,65003308,9
201596,65003456,7
201596,65004387,8
201596,65021261,2
201596,65024627,8
201596,65025619,10
201596,65025629,10
201596,67103204,5
201596,67236312,3
201596,67737495,6
201596,21038555,6
201596,21145007,8
201596,65000944,5
201596,65000971,2
201596,65001198,9
201596,65002820,1
201596,65003317,8
201596,65038244,5
201596,67054433,4
201596,67107026,7
201596,67311418,9
201596,67765187,8
201596,67898916,7
201596,68595091,2
201596,69647196,7
201596,20266523,4
201596,20272628,9
201596,20293286,7
201596,21025372,3
201596,21051988,9
201596,21078366,7
201596,62052075,6
201596,62071073,4
201596,65001494,5
201596,65001555,6
201596,65001749,10
201596,65003001,2
201596,65003270,1
201596,65039795,6
201596,67054425,6
201596,67077126,7
201596,67236318,9
201596,68720686,7
201596,21028785,6
201596,21031715,6
201596,21066799,10
201596,63991765,6
201596,65003264,5
201596,65003329,10
201596,65004727,8
201596,65038266,7
201596,66822271,2
201596,67023360,1
201596,67031633,4
201596,67153395,6
201596,67244219,10
201596,67613440,1
201596,67944033,4
201596,21027711,2
201596,21142854,5
201596,65001302,3
201596,65001942,3
201596,65002708,9
201596,65002996,7
201596,65004400,1
201596,65024762,3
201596,65039544,5
201596,67020462,3
201596,67190010,1
201596,68934337,8
201596,20287624,5
201596,65000880,1
201596,65002272,3
201596,65003372,3
201596,65024964,5
201596,65039763,4
201596,65039768,9
201596,20088635,6
201596,20090006,7
201596,20280422,3
201596,62072083,4
201596,65000302,3
201596,65001776,7
201596,65003778,9
201596,65024014,5
201596,67223627,8
201596,67829648,9
201596,67876464,5
201596,20087940,1
201596,20274874,5
201596,20275598,9
201596,20304736,7
201596,21002319,10
201596,21141354,5
201596,65000871,2
201596,65001967,8
201596,65004355,6
201596,65004472,3
201596,65023447,8
201596,65023856,7
201596,65024635,6
201596,65024819,10
201596,65028818,9
201596,67015776,7
201596,67094144,5
201596,20293289,10
201596,21000767,8
201596,21056546,7
201596,21141352,3
201596,21152627,8
201596,65000846,7
201596,65001136,7
201596,65001395,6
201596,65002163,4
201596,65002614,5
201596,65025312,3
201596,67014424,5
201596,67015396,7
201596,67031784,5
201596,67031786,7
201596,67070423,4
201596,67106203,4
201596,67129721,2
201596,67133066,7
201596,67358503,4
201596,21027623,4
201596,21123435,6
201596,65021376,7
201596,65023656,7
201596,65023904,5
201596,65025594,5
201596,67009650,1
201596,67045861,2
201596,67103238,9
201596,67876473,4
201596,20275032,3
201596,21051978,9
201596,21069275,6
201596,21071761,2
201596,21077524,5
201596,65001718,9
201596,65002009,10
201596,65023724,5
201596,66822272,3
201596,67227951,2
201596,67716423,4
201596,21144886,7
201596,65002184,5
201596,65002838,9
201596,65002843,4
201596,65003336,7
201596,65021137,8
201596,65024878,9
201596,65025606,7
201596,67100008,9
201596,67130380,1
201596,67188901,2
201596,21040748,9
201596,65001149,10
201596,65023318,9
201596,65023905,6
201596,65025136,7
201596,67060705,6
201596,67077943,4
201596,67131811,2
201596,67228151,2
201596,21027709,10
201596,65004737,8
201596,65004949,10
201596,65021277,8
201596,65024943,4
201596,67067469,10
201596,67274168,9
201596,68420974,5
201596,68442574,5
201596,20284590,1
201596,21086158,9
201596,65021279,10
201596,65025475,6
201596,67124948,9
201596,67231325,6
201596,20211389,10
201596,65002641,2
201596,65004581,2
201596,65023649,10
201596,65024632,3
201596,67128831,2
201596,20277330,1
201596,21063030,1
201596,21114348,9
201596,65000884,5
201596,65002165,6
201596,65004732,3
201596,67737502,3
201596,67867928,9
201596,20224896,7
201596,20234477,8
201596,20276983,4
201596,65001706,7
201596,65002054,5
201596,65003218,9
201596,65023583,4
201596,68937983,4
201596,20266528,9
201596,64028166,7
201596,65021314,5
201596,65038236,7
